simID,time,cellID,cellType,x,y
cc3d_sorting_seed23,167.59050000,2,1,5.46296296,5.87962963
cc3d_sorting_seed23,167.59050000,3,0,7.62626263,5.20202020
cc3d_sorting_seed23,167.59050000,4,0,7.42283951,6.31944444
cc3d_sorting_seed23,167.59050000,5,1,10.18518519,5.30864198
cc3d_sorting_seed23,167.59050000,6,0,12.62786596,5.39682540
cc3d_sorting_seed23,167.59050000,7,1,10.89668616,5.84795322
cc3d_sorting_seed23,167.59050000,8,1,11.36684303,6.43738977
cc3d_sorting_seed23,167.59050000,9,0,13.26510721,5.99415205
cc3d_sorting_seed23,167.59050000,10,1,3.97777778,5.78518519
cc3d_sorting_seed23,167.59050000,11,0,5.94135802,8.66512346
cc3d_sorting_seed23,167.59050000,12,1,4.63768116,6.26409018
cc3d_sorting_seed23,167.59050000,13,0,6.87500000,5.51697531
cc3d_sorting_seed23,167.59050000,14,1,9.25120773,5.26570048
cc3d_sorting_seed23,167.59050000,15,1,9.99158249,7.57575758
cc3d_sorting_seed23,167.59050000,16,1,9.88215488,6.06060606
cc3d_sorting_seed23,167.59050000,17,0,10.26143791,6.65577342
cc3d_sorting_seed23,167.59050000,18,1,12.07912458,6.96969697
cc3d_sorting_seed23,167.59050000,19,0,13.33333333,6.81818182
cc3d_sorting_seed23,167.59050000,20,1,2.81144781,8.24915825
cc3d_sorting_seed23,167.59050000,21,1,5.27336861,6.85185185
cc3d_sorting_seed23,167.59050000,22,0,6.32716049,6.11882716
cc3d_sorting_seed23,167.59050000,23,0,6.16161616,6.98653199
cc3d_sorting_seed23,167.59050000,24,1,10.75837743,7.97178131
cc3d_sorting_seed23,167.59050000,25,0,8.40579710,4.94363929
cc3d_sorting_seed23,167.59050000,26,1,9.00740741,6.30370370
cc3d_sorting_seed23,167.59050000,27,0,10.77160494,7.02674897
cc3d_sorting_seed23,167.59050000,28,1,12.78619529,7.46632997
cc3d_sorting_seed23,167.59050000,29,0,11.79629630,5.60185185
cc3d_sorting_seed23,167.59050000,30,1,4.72993827,7.40740741
cc3d_sorting_seed23,167.59050000,31,0,6.94814815,8.56296296
cc3d_sorting_seed23,167.59050000,32,1,3.83252818,6.97262480
cc3d_sorting_seed23,167.59050000,33,0,7.02020202,6.95286195
cc3d_sorting_seed23,167.59050000,34,0,8.00322061,8.59098229
cc3d_sorting_seed23,167.59050000,35,0,8.31649832,7.65151515
cc3d_sorting_seed23,167.59050000,36,1,9.76190476,8.57142857
cc3d_sorting_seed23,167.59050000,37,1,12.94532628,9.29453263
cc3d_sorting_seed23,167.59050000,38,1,12.18855219,8.24074074
cc3d_sorting_seed23,167.59050000,39,0,12.50000000,6.28787879
cc3d_sorting_seed23,167.59050000,40,1,2.76014109,6.97530864
cc3d_sorting_seed23,167.59050000,41,1,4.17069243,7.92270531
cc3d_sorting_seed23,167.59050000,42,1,3.29966330,6.36363636
cc3d_sorting_seed23,167.59050000,43,0,8.14043210,6.83641975
cc3d_sorting_seed23,167.59050000,44,0,7.57575758,7.87037037
cc3d_sorting_seed23,167.59050000,45,1,9.04991949,8.92109501
cc3d_sorting_seed23,167.59050000,46,0,8.25757576,5.87542088
cc3d_sorting_seed23,167.59050000,47,1,10.68181818,8.60269360
cc3d_sorting_seed23,167.59050000,48,0,13.10541311,10.09259259
cc3d_sorting_seed23,167.59050000,49,1,12.93880837,8.41384863
cc3d_sorting_seed23,167.59050000,50,1,3.22530864,7.75462963
cc3d_sorting_seed23,167.59050000,51,0,5.57870370,7.76234568
cc3d_sorting_seed23,167.59050000,52,0,7.10758377,10.22927690
cc3d_sorting_seed23,167.59050000,53,1,9.13299663,7.96296296
cc3d_sorting_seed23,167.59050000,54,1,8.41384863,9.46859903
cc3d_sorting_seed23,167.59050000,55,1,11.22574956,9.69135802
cc3d_sorting_seed23,167.59050000,56,1,9.29629630,7.04444444
cc3d_sorting_seed23,167.59050000,57,1,11.51234568,7.51543210
cc3d_sorting_seed23,167.59050000,58,0,12.32689211,11.48953301
cc3d_sorting_seed23,167.59050000,59,0,13.50088183,10.87301587
cc3d_sorting_seed23,167.59050000,60,1,3.76262626,8.65319865
cc3d_sorting_seed23,167.59050000,61,0,4.95169082,8.63123994
cc3d_sorting_seed23,167.59050000,62,1,5.63180828,9.28104575
cc3d_sorting_seed23,167.59050000,63,0,6.68430335,9.50617284
cc3d_sorting_seed23,167.59050000,64,0,7.56172839,9.37500000
cc3d_sorting_seed23,167.59050000,65,1,11.54589372,8.77616747
cc3d_sorting_seed23,167.59050000,66,0,11.62962963,10.73333333
cc3d_sorting_seed23,167.59050000,67,0,12.81305115,12.37213404
cc3d_sorting_seed23,167.59050000,68,0,12.30639731,10.36195286
cc3d_sorting_seed23,167.59050000,69,0,13.01127214,11.44927536
cc3d_sorting_seed23,167.59050000,70,0,4.22962963,9.37777778
cc3d_sorting_seed23,167.59050000,71,0,6.08796296,10.07716049
cc3d_sorting_seed23,167.59050000,72,0,5.08417508,9.67171717
cc3d_sorting_seed23,167.59050000,73,1,7.98059965,10.33509700
cc3d_sorting_seed23,167.59050000,74,1,8.36296296,11.25925926
cc3d_sorting_seed23,167.59050000,75,1,8.91666667,10.33333333
cc3d_sorting_seed23,167.59050000,76,1,12.06018519,9.38271605
cc3d_sorting_seed23,167.59050000,77,1,9.85890653,10.61728395
cc3d_sorting_seed23,167.59050000,78,1,10.33509700,9.33862434
cc3d_sorting_seed23,167.59050000,79,1,10.47839506,10.13117284
cc3d_sorting_seed23,167.59050000,80,0,4.80000000,10.31851852
cc3d_sorting_seed23,167.59050000,81,0,5.64814815,10.93364198
cc3d_sorting_seed23,167.59050000,82,1,7.60185185,10.98148148
cc3d_sorting_seed23,167.59050000,83,1,8.80471381,11.96969697
cc3d_sorting_seed23,167.59050000,84,0,10.28619529,12.45791246
cc3d_sorting_seed23,167.59050000,85,0,9.58333333,12.09259259
cc3d_sorting_seed23,167.59050000,86,1,9.32367150,11.14331723
cc3d_sorting_seed23,167.59050000,87,0,11.20370370,13.19023569
cc3d_sorting_seed23,167.59050000,88,0,10.92592593,10.94276094
cc3d_sorting_seed23,167.59050000,89,0,11.68981481,11.82098765
cc3d_sorting_seed23,167.59050000,90,0,6.49831650,10.93434344
cc3d_sorting_seed23,167.59050000,91,1,7.20538721,11.65824916
cc3d_sorting_seed23,167.59050000,92,0,9.33977456,12.79388084
cc3d_sorting_seed23,167.59050000,93,1,7.95454545,12.20538721
cc3d_sorting_seed23,167.59050000,94,0,10.32828283,11.46464646
cc3d_sorting_seed23,167.59050000,95,1,9.41077441,9.65488216
cc3d_sorting_seed23,167.59050000,96,0,11.02254428,12.19001610
